Sakura no hanabiratachi,桜の花びらたち,2006,https://www.youtube.com/watch?v=9eLRfmNZ6yk,https://plot.ly/~lfangyi/129
"Skirt, Hirari",スカート、ひらり,2006,https://www.youtube.com/watch?v=0YPMFkGjsog,https://plot.ly/~lfangyi/132
Aitakatta,会いたかった,2006,https://www.youtube.com/watch?v=xBMfLT_3vJY,https://plot.ly/~lfangyi/135
Seifuku ga jama wo suru,制服が邪魔をする,2007,https://www.youtube.com/watch?v=g-bM4sSfj20,https://plot.ly/~lfangyi/138
Keibetsu shite ita aijou,軽蔑していた愛情,2007,https://www.youtube.com/watch?v=ax0hckpfURM,https://plot.ly/~lfangyi/141
BINGO!,BINGO!,2007,https://www.youtube.com/watch?v=f_ejnFXUrTM,https://plot.ly/~lfangyi/144
Boku no taiyou,僕の太陽,2007,https://www.youtube.com/watch?v=XSRZBK2dgl4,https://plot.ly/~lfangyi/147
Yuuhi wo mite iru ka?,夕陽を見ているか?,2007,https://www.youtube.com/watch?v=PJ-QrYy9gDs,https://plot.ly/~lfangyi/150
"Romance, Irane",ロマンス、イラネ,2008,https://www.youtube.com/watch?v=WjNLEU7LWMc,https://plot.ly/~lfangyi/154
Baby! Baby! Baby!,Baby! Baby! Baby!,2008,https://www.youtube.com/watch?v=yNg3mcjhq9w,https://plot.ly/~lfangyi/157
Oogoe Diamond,大声ダイヤモンド,2008,https://www.youtube.com/watch?v=F32epua9VQs,https://plot.ly/~lfangyi/160
10nen zakura,10年桜,2009,https://www.youtube.com/watch?v=iyn5uirg2j8,https://plot.ly/~lfangyi/163
Namida Surprise!,涙サプライズ!,2009,https://www.youtube.com/watch?v=Y2evRDphNDY,https://plot.ly/~lfangyi/167
Iiwake Maybe,言い訳Maybe,2009,https://www.youtube.com/watch?v=B9xP3CcKe9E,https://plot.ly/~lfangyi/170
